context,set,feature,response,timepoint,y_true,emulator,model,y_pred
C,train,topo,ACTIVITY,0,0.404040404040404,ml,SVR,0.2261194208224315
C,train,topo,ACTIVITY,0,0.5533980582524272,ml,SVR,0.3063957188990197
C,train,topo,ACTIVITY,0,-0.0077519379844961,ml,SVR,0.040732703520648283
C,train,topo,ACTIVITY,0,0.3934426229508196,ml,SVR,0.2858765971923938
C,test,topo,ACTIVITY,0,0.1932773109243697,ml,SVR,0.16399698304973506
C,test,topo,ACTIVITY,0,-0.4,ml,SVR,0.1084741287959042
C,train,topo,ACTIVITY,0,0.4814814814814814,ml,SVR,0.22331861876676606
C,train,topo,ACTIVITY,0,0.0708661417322835,ml,SVR,0.04772921618368538
C,train,topo,ACTIVITY,0,0.0,ml,SVR,0.04527486127378921
C,train,topo,ACTIVITY,0,0.0515463917525773,ml,SVR,0.011965426083015374
C,train,topo,ACTIVITY,0,0.290909090909091,ml,SVR,0.26528985494396395
C,train,topo,ACTIVITY,0,-0.2967032967032966,ml,SVR,0.11884244623860575
C,train,topo,ACTIVITY,0,-0.0128205128205127,ml,SVR,0.004668818435524802
C,train,topo,ACTIVITY,0,-0.4583333333333333,ml,SVR,-0.030604105579636776
C,train,topo,ACTIVITY,0,-0.2452830188679244,ml,SVR,-0.13739242895774706
C,train,topo,ACTIVITY,0,0.0598290598290598,ml,SVR,-0.0413666509295032
C,train,topo,ACTIVITY,0,0.0975609756097561,ml,SVR,0.12491686242146413
C,test,topo,ACTIVITY,0,0.3793103448275863,ml,SVR,0.17207867133927407
C,train,topo,ACTIVITY,0,0.0691823899371069,ml,SVR,-0.06233579305865794
C,train,topo,ACTIVITY,0,-0.1297709923664122,ml,SVR,-0.06678866782128445
C,train,topo,ACTIVITY,0,-0.3,ml,SVR,-0.10284622214362654
C,train,topo,ACTIVITY,0,0.0,ml,SVR,0.12078568268225708
C,train,topo,ACTIVITY,0,-0.1188811188811188,ml,SVR,0.15371708435973075
C,train,topo,ACTIVITY,0,0.0178571428571427,ml,SVR,-0.14080501483835106
C,train,topo,ACTIVITY,0,0.0291262135922329,ml,SVR,0.07846459504829822
C,test,topo,ACTIVITY,0,0.5698924731182795,ml,SVR,0.3115007739081737
C,train,topo,ACTIVITY,0,-0.0973451327433628,ml,SVR,-0.07972254154279401
C,train,topo,ACTIVITY,0,-0.0551181102362204,ml,SVR,0.010129316326957237
C,train,topo,ACTIVITY,0,0.1964285714285714,ml,SVR,0.07639735164141581
C,train,topo,ACTIVITY,0,-0.1900826446280992,ml,SVR,-0.043485903597127895
C,train,topo,ACTIVITY,0,-0.0377358490566037,ml,SVR,0.07322910376118869
C,train,topo,ACTIVITY,0,-0.381578947368421,ml,SVR,-0.19503191420769111
C,train,topo,ACTIVITY,0,0.10400000000000001,ml,SVR,0.045387873435040686
C,test,topo,ACTIVITY,0,0.1372549019607842,ml,SVR,0.011514409503184995
C,train,topo,ACTIVITY,0,0.3387096774193547,ml,SVR,0.1640686900728724
C,test,topo,ACTIVITY,0,-0.0068027210884353,ml,SVR,0.03837489540069308
C,test,topo,ACTIVITY,0,0.14893617021276598,ml,SVR,-0.07639558586092993
C,train,topo,ACTIVITY,0,-0.1937984496124031,ml,SVR,-0.016105145026910902
C,train,topo,ACTIVITY,0,0.7840909090909092,ml,SVR,0.7821769202158159
C,train,topo,ACTIVITY,0,0.776470588235294,ml,SVR,0.6500442077802923
C,train,topo,ACTIVITY,0,0.8095238095238095,ml,SVR,0.7631803810859054
C,train,topo,ACTIVITY,0,0.7241379310344827,ml,SVR,0.5700017773138417
C,train,topo,ACTIVITY,0,-0.3900709219858156,ml,SVR,0.3303779220647096
C,train,topo,ACTIVITY,0,0.4473684210526316,ml,SVR,0.5899701787081324
C,test,topo,ACTIVITY,0,0.6233766233766234,ml,SVR,0.6984683157737601
C,train,topo,ACTIVITY,0,0.9720279720279721,ml,SVR,0.7623385363665982
C,train,topo,ACTIVITY,0,0.7884615384615385,ml,SVR,0.6123371798125787
C,test,topo,ACTIVITY,0,0.1666666666666667,ml,SVR,0.5380111497282991
C,test,topo,ACTIVITY,0,0.9058823529411764,ml,SVR,0.5401551482789183
C,train,topo,ACTIVITY,0,0.8860103626943006,ml,SVR,0.7083614007347275
C,test,topo,ACTIVITY,0,0.8959537572254335,ml,SVR,0.5159291723474165
C,train,topo,ACTIVITY,0,-0.0319148936170212,ml,SVR,0.4347663898712003
C,train,topo,ACTIVITY,0,0.9018404907975459,ml,SVR,0.7220117354533295
C,train,topo,ACTIVITY,0,0.3333333333333332,ml,SVR,0.5767078152765948
C,test,topo,ACTIVITY,0,0.907514450867052,ml,SVR,0.4789475644092725
C,test,topo,ACTIVITY,0,0.825,ml,SVR,0.6740572276935116
C,train,topo,ACTIVITY,0,-0.1267605633802817,ml,SVR,0.20603636578254486
C,train,topo,ACTIVITY,0,0.6242424242424243,ml,SVR,0.44625196004512735
C,test,topo,ACTIVITY,0,0.087719298245614,ml,SVR,0.7511420900170822
C,test,topo,ACTIVITY,0,0.8206896551724139,ml,SVR,0.7368191401069266
C,train,topo,ACTIVITY,0,0.8036809815950919,ml,SVR,0.6343152075254845
C,test,topo,ACTIVITY,0,-0.1376146788990825,ml,SVR,0.6938347044179787
C,test,topo,ACTIVITY,0,0.7227722772277227,ml,SVR,0.5659744759092411
C,test,topo,ACTIVITY,0,0.8404907975460123,ml,SVR,0.6926808908730945
C,train,topo,ACTIVITY,0,0.541899441340782,ml,SVR,0.5062336843236528
C,train,topo,ACTIVITY,0,0.6666666666666667,ml,SVR,0.8442673477010835
C,train,topo,ACTIVITY,0,0.985611510791367,ml,SVR,0.7575335895246482
C,train,topo,ACTIVITY,0,0.8600000000000001,ml,SVR,0.6819463831088697
C,test,topo,ACTIVITY,0,0.826086956521739,ml,SVR,0.2681086069390849
C,train,topo,ACTIVITY,0,0.7124999999999999,ml,SVR,0.6574965437715263
C,train,topo,ACTIVITY,0,0.5391705069124424,ml,SVR,0.5703711638071522
C,train,topo,ACTIVITY,0,0.0689655172413792,ml,SVR,0.7947035687294559
C,train,topo,ACTIVITY,0,-0.6445783132530121,ml,SVR,0.4417444919439111
C,test,topo,ACTIVITY,0,-0.1006711409395972,ml,SVR,0.5850178725200764
C,train,topo,ACTIVITY,0,0.8297872340425532,ml,SVR,0.6520249728785493
C,test,topo,ACTIVITY,0,0.8148148148148149,ml,SVR,0.7296630075915429
C,train,topo,ACTIVITY,0,0.2479338842975207,ml,SVR,0.5302511447433452
C,test,topo,ACTIVITY,0,-0.2132701421800947,ml,SVR,0.6956924622633565
C,train,topo,ACTIVITY,0,0.5891891891891892,ml,SVR,0.5748803278975712
C,train,topo,ACTIVITY,0,0.7430167597765363,ml,SVR,0.5650718286249299
C,train,topo,ACTIVITY,0,0.911764705882353,ml,SVR,0.7336117948098755
C,train,topo,ACTIVITY,0,0.8072289156626506,ml,SVR,0.6296869332452816
C,train,topo,ACTIVITY,0,0.7594936708860759,ml,SVR,0.5816420949426315
C,test,topo,ACTIVITY,0,0.7385620915032679,ml,SVR,0.5241942620932112
C,train,topo,ACTIVITY,0,0.8012422360248448,ml,SVR,0.623411537912515
C,train,topo,ACTIVITY,0,0.9661016949152544,ml,SVR,0.60092553364442
C,test,topo,ACTIVITY,0,0.018181818181818,ml,SVR,0.6683706210886493
C,train,topo,ACTIVITY,0,0.9794871794871796,ml,SVR,0.730479916360878
C,test,topo,ACTIVITY,0,0.8879999999999999,ml,SVR,0.7591271324505571
C,test,topo,ACTIVITY,0,0.6808510638297873,ml,SVR,0.625591037660465
C,train,topo,ACTIVITY,0,0.6551724137931034,ml,SVR,0.6191080160056837
C,test,topo,ACTIVITY,0,-0.0344827586206896,ml,SVR,0.7330113159534917
C,test,topo,ACTIVITY,0,0.3066666666666666,ml,SVR,0.5742940249716821
C,test,topo,ACTIVITY,0,0.9649122807017544,ml,SVR,0.6449148014476923
C,train,topo,ACTIVITY,0,1.0,ml,SVR,0.7421699405034616
C,train,topo,ACTIVITY,0,0.7468354430379747,ml,SVR,0.5689534389070513
C,test,topo,ACTIVITY,0,0.7888198757763976,ml,SVR,0.6490084619023667
C,train,topo,ACTIVITY,0,0.7964071856287425,ml,SVR,0.7521135673398521
C,train,topo,ACTIVITY,0,0.6173913043478261,ml,SVR,0.795357673788484
C,train,topo,ACTIVITY,0,0.4399999999999999,ml,SVR,0.5437727129782822
C,test,topo,ACTIVITY,0,0.96,ml,SVR,0.7846313169457481
C,train,topo,ACTIVITY,0,0.838235294117647,ml,SVR,0.6607671290199724
C,train,topo,ACTIVITY,0,0.8888888888888888,ml,SVR,0.7109876236809526
C,train,topo,ACTIVITY,0,0.8475336322869955,ml,SVR,0.6965504349849205
C,test,topo,ACTIVITY,0,0.8598726114649682,ml,SVR,0.6343107025846965
C,test,topo,ACTIVITY,0,0.382716049382716,ml,SVR,0.5853724180284956
C,test,topo,ACTIVITY,0,0.7579617834394905,ml,SVR,0.6968728249808802
C,train,topo,ACTIVITY,0,0.7246376811594204,ml,SVR,0.726218303531785
C,train,topo,ACTIVITY,0,0.7627118644067796,ml,SVR,0.8096384627663716
C,train,topo,ACTIVITY,0,0.7530864197530864,ml,SVR,0.7345021772749485
C,train,topo,ACTIVITY,0,0.064516129032258,ml,SVR,0.370937192906844
C,train,topo,ACTIVITY,0,0.8873239436619718,ml,SVR,0.7383413799235579
C,train,topo,ACTIVITY,0,0.7681159420289856,ml,SVR,0.7577624018583359
C,train,topo,ACTIVITY,0,0.0526315789473683,ml,SVR,0.3850159533103803
C,train,topo,ACTIVITY,0,0.7086092715231789,ml,SVR,0.6284346649077268
C,test,topo,ACTIVITY,0,0.8518518518518519,ml,SVR,0.703100278534027
C,train,topo,ACTIVITY,0,0.8784530386740332,ml,SVR,0.7004423913357839
C,train,topo,ACTIVITY,0,-0.265625,ml,SVR,0.5936647398185555
C,train,topo,ACTIVITY,0,0.8810810810810812,ml,SVR,0.6121681271100567
C,train,topo,ACTIVITY,0,0.911764705882353,ml,SVR,0.7223299339460398
C,train,topo,ACTIVITY,0,0.9161676646706588,ml,SVR,0.7563175002743227
C,train,topo,ACTIVITY,0,0.9666666666666666,ml,SVR,0.7884135452840525
C,train,topo,ACTIVITY,0,0.9012345679012346,ml,SVR,0.7232567569521011
C,train,topo,ACTIVITY,0,0.8645833333333333,ml,SVR,0.6866481902982293
C,train,topo,ACTIVITY,0,0.2105263157894736,ml,SVR,0.4846514050308664
C,train,topo,ACTIVITY,0,0.2842105263157894,ml,SVR,0.3828363597702809
C,train,topo,ACTIVITY,0,0.7583892617449663,ml,SVR,0.6660692834407939
C,train,topo,ACTIVITY,0,1.0,ml,SVR,0.8066953043606513
C,train,topo,ACTIVITY,0,0.8571428571428572,ml,SVR,0.6794904397755899
C,train,topo,ACTIVITY,0,0.0612244897959184,ml,SVR,0.6190569524377987
C,train,topo,ACTIVITY,0,0.7894736842105263,ml,SVR,0.7925500482425448
C,train,topo,ACTIVITY,0,-0.0799999999999999,ml,SVR,0.5288708267885072
C,test,topo,ACTIVITY,0,0.1578947368421053,ml,SVR,0.5394841937242054
C,train,topo,ACTIVITY,0,0.8600000000000001,ml,SVR,0.6821274280057577
C,train,topo,ACTIVITY,0,-0.4093959731543624,ml,SVR,0.6140219491337502
C,train,topo,ACTIVITY,0,0.8675496688741722,ml,SVR,0.6894599020338086
C,test,topo,ACTIVITY,0,0.5757575757575757,ml,SVR,0.6812104320323367
C,train,topo,ACTIVITY,0,0.8095238095238095,ml,SVR,0.5994349987283112
C,train,topo,ACTIVITY,0,0.4468085106382979,ml,SVR,0.6338638855382439
C,train,topo,ACTIVITY,0,0.2655367231638419,ml,SVR,0.41989057446585387
C,test,topo,ACTIVITY,0,0.6049382716049383,ml,SVR,0.6409183381560343
C,test,topo,ACTIVITY,0,0.7422680412371134,ml,SVR,0.4859441593417879
C,train,topo,ACTIVITY,0,-0.0769230769230768,ml,SVR,0.1010264106508969
C,train,topo,ACTIVITY,0,0.0573248407643312,ml,SVR,0.4466548495201583
C,train,topo,ACTIVITY,0,0.8378378378378379,ml,SVR,0.6387137149317781
C,train,topo,ACTIVITY,0,0.8396624472573839,ml,SVR,0.5628050099128771
C,train,topo,ACTIVITY,0,0.8994413407821229,ml,SVR,0.6332907877355912
C,test,topo,ACTIVITY,0,0.849624060150376,ml,SVR,0.4926007851247299
C,train,topo,ACTIVITY,0,0.7655172413793103,ml,SVR,0.6713739685713873
C,test,topo,ACTIVITY,0,0.858974358974359,ml,SVR,0.7814559379637787
C,train,topo,ACTIVITY,0,0.8756476683937824,ml,SVR,0.7833765450042797
C,train,topo,ACTIVITY,0,0.7365269461077844,ml,SVR,0.6901188406968977
C,train,topo,ACTIVITY,0,0.6464646464646464,ml,SVR,0.4594469184267727
C,train,topo,ACTIVITY,0,0.6432432432432433,ml,SVR,0.6372658342284371
C,test,topo,ACTIVITY,0,0.1058823529411765,ml,SVR,0.5145084491825633
C,test,topo,ACTIVITY,0,0.7197452229299364,ml,SVR,0.3818717686690267
C,train,topo,ACTIVITY,0,-0.0799999999999999,ml,SVR,0.0980843432363313
C,train,topo,ACTIVITY,0,0.1,ml,SVR,0.3510628085967819
C,train,topo,ACTIVITY,0,0.8631578947368421,ml,SVR,0.6851381666002029
C,train,topo,ACTIVITY,0,0.8911564625850341,ml,SVR,0.6744513114966784
C,train,topo,ACTIVITY,0,0.2238805970149253,ml,SVR,0.4276842390519399
C,train,topo,ACTIVITY,0,0.7966101694915255,ml,SVR,0.6185723425828052
C,train,topo,ACTIVITY,0,0.1443850267379678,ml,SVR,0.4350611172899675
C,train,topo,ACTIVITY,0,0.2280701754385965,ml,SVR,0.434779230174853
C,train,topo,ACTIVITY,0,0.8265895953757225,ml,SVR,0.4947668332288584
C,train,topo,ACTIVITY,0,0.1736526946107783,ml,SVR,0.5485192918210565
C,train,topo,ACTIVITY,0,0.8139534883720929,ml,SVR,0.5572031047970665
C,train,topo,ACTIVITY,0,0.1910112359550562,ml,SVR,0.4141834124970379
C,train,topo,ACTIVITY,0,-0.2244897959183673,ml,SVR,0.3924810918413436
C,train,topo,ACTIVITY,0,0.9148936170212768,ml,SVR,0.7372317997589374
C,train,topo,ACTIVITY,0,-0.3164556962025316,ml,SVR,0.3603844573092144
C,train,topo,ACTIVITY,0,0.7647058823529411,ml,SVR,0.5871989597004307
C,test,topo,ACTIVITY,0,0.2954545454545454,ml,SVR,0.5351479906655059
C,train,topo,ACTIVITY,0,-0.3692946058091286,ml,SVR,0.6387463765420824
C,train,topo,ACTIVITY,0,1.0,ml,SVR,0.7506074170307795
C,test,topo,ACTIVITY,0,0.7222222222222223,ml,SVR,0.6404896395051857
C,train,topo,ACTIVITY,0,0.9255319148936172,ml,SVR,0.6009560655809245
C,train,topo,ACTIVITY,0,0.8045977011494252,ml,SVR,0.5367749311995831
C,train,topo,ACTIVITY,0,0.9161676646706588,ml,SVR,0.5983135717158086
C,train,topo,ACTIVITY,0,0.7635467980295567,ml,SVR,0.5854682609730804
C,test,topo,ACTIVITY,0,-0.3481481481481481,ml,SVR,0.6770017015220007
C,train,topo,ACTIVITY,0,0.5657142857142856,ml,SVR,0.4813373873725397
C,test,topo,ACTIVITY,0,0.1777777777777778,ml,SVR,0.48291084228383707
C,train,topo,ACTIVITY,0,0.8817733990147782,ml,SVR,0.5988573605902218
C,train,topo,ACTIVITY,0,0.0291262135922329,ml,SVR,0.3018157322323841
C,test,topo,ACTIVITY,0,0.8347107438016529,ml,SVR,0.619332935054464
C,test,topo,ACTIVITY,0,0.8588235294117648,ml,SVR,0.7308121976311561
C,test,topo,ACTIVITY,0,0.6860465116279071,ml,SVR,0.6057337608328978
C,train,topo,ACTIVITY,0,0.8698224852071006,ml,SVR,0.5863258910262974
C,test,topo,ACTIVITY,0,0.2129032258064516,ml,SVR,0.548455692623458
C,train,topo,ACTIVITY,0,0.8815789473684209,ml,SVR,0.6808247846322726
C,test,topo,ACTIVITY,0,0.7028571428571428,ml,SVR,0.7456649290586608
C,test,topo,ACTIVITY,0,-0.1039999999999999,ml,SVR,0.13779332408623013
C,test,topo,ACTIVITY,0,0.0693069306930693,ml,SVR,0.5976864479373594
C,train,topo,ACTIVITY,0,0.8974358974358974,ml,SVR,0.5142063813713796
C,train,topo,ACTIVITY,0,0.7383177570093458,ml,SVR,0.7087413334152226
C,train,topo,ACTIVITY,0,0.7860962566844921,ml,SVR,0.539292363127307
C,train,topo,ACTIVITY,0,0.6788321167883211,ml,SVR,0.6782473142794782
C,train,topo,ACTIVITY,0,0.6588235294117648,ml,SVR,0.5995602335931871
C,test,topo,ACTIVITY,0,-0.029940119760479,ml,SVR,0.5048189344232101
C,test,topo,ACTIVITY,0,0.9190751445086704,ml,SVR,0.6460334006481419
C,train,topo,ACTIVITY,0,0.2592592592592593,ml,SVR,0.4643869787878878
C,train,topo,ACTIVITY,0,0.6595744680851063,ml,SVR,0.5842137857532115
C,test,topo,ACTIVITY,0,0.7446808510638299,ml,SVR,0.5494039594706839
C,train,topo,ACTIVITY,0,0.2592592592592593,ml,SVR,0.4372199346197701
C,train,topo,ACTIVITY,0,0.6855345911949686,ml,SVR,0.5830952870916885
C,train,topo,ACTIVITY,0,-0.0754716981132075,ml,SVR,0.2851133481907567
C,train,topo,ACTIVITY,0,0.7988165680473374,ml,SVR,0.6209757715625299
C,test,topo,ACTIVITY,0,-0.1846153846153846,ml,SVR,0.8022342376638235
C,train,topo,ACTIVITY,0,-0.5625,ml,SVR,0.3088815214517525
C,train,topo,ACTIVITY,0,0.28125,ml,SVR,0.3293033915699564
C,train,topo,ACTIVITY,0,0.8089887640449438,ml,SVR,0.6514600659335477
C,train,topo,ACTIVITY,0,0.7730496453900708,ml,SVR,0.595034870488423
C,test,topo,ACTIVITY,0,0.7605633802816902,ml,SVR,0.21018700105422167
C,train,topo,ACTIVITY,0,0.76,ml,SVR,0.556324229198418
C,train,topo,ACTIVITY,0,0.8431372549019607,ml,SVR,0.7067903153890662
C,train,topo,ACTIVITY,0,0.8974358974358974,ml,SVR,0.4314305734187822
C,test,topo,ACTIVITY,0,0.7976190476190477,ml,SVR,0.6526917374441839
C,test,topo,ACTIVITY,0,0.5,ml,SVR,0.4251456747496769
C,test,topo,ACTIVITY,0,0.1014492753623188,ml,SVR,0.5949134529160842
C,train,topo,ACTIVITY,0,0.8814814814814815,ml,SVR,0.7034827258309106
C,test,topo,ACTIVITY,0,0.7777777777777777,ml,SVR,0.6693026920639952
C,train,topo,ACTIVITY,0,0.3809523809523809,ml,SVR,0.7940383330648472
C,train,topo,ACTIVITY,0,0.9111111111111112,ml,SVR,0.7333583458553643
C,train,topo,ACTIVITY,0,0.8543046357615893,ml,SVR,0.6054990072516252
C,train,topo,ACTIVITY,0,0.3980582524271845,ml,SVR,0.26061110970734075
C,train,topo,ACTIVITY,0,0.9634146341463414,ml,SVR,0.5877436336122002
C,train,topo,ACTIVITY,0,0.8757062146892656,ml,SVR,0.6731438611071101
C,train,topo,ACTIVITY,0,0.5853658536585367,ml,SVR,0.6497249561636684
C,train,topo,ACTIVITY,0,0.2178770949720669,ml,SVR,0.3641137518770796
C,train,topo,ACTIVITY,0,0.7707006369426752,ml,SVR,0.5926731786976052
C,test,topo,ACTIVITY,0,0.1219512195121952,ml,SVR,0.6043116602926022
C,train,topo,ACTIVITY,0,0.7419354838709677,ml,SVR,0.5643833195059959
C,test,topo,ACTIVITY,0,0.3389830508474576,ml,SVR,0.7303813523060618
C,test,topo,ACTIVITY,0,0.8333333333333333,ml,SVR,0.5969379588126968
C,train,topo,ACTIVITY,0,0.0704225352112675,ml,SVR,0.4872505648628727
C,train,topo,ACTIVITY,0,0.0666666666666666,ml,SVR,0.30026814535053514
C,test,topo,ACTIVITY,0,0.8500000000000001,ml,SVR,0.2253037608040253
C,test,topo,ACTIVITY,0,0.0485436893203883,ml,SVR,0.2437719110186516
C,train,topo,ACTIVITY,0,0.2641509433962263,ml,SVR,0.3984376150720219
C,train,topo,ACTIVITY,0,0.2156862745098038,ml,SVR,0.2550630343395256
C,test,topo,ACTIVITY,0,0.907514450867052,ml,SVR,0.2441938097201598
C,train,topo,ACTIVITY,0,0.3057851239669422,ml,SVR,0.33576825082629064
C,train,topo,ACTIVITY,0,0.2375,ml,SVR,0.12009573645684805
C,test,topo,ACTIVITY,0,0.0654205607476634,ml,SVR,0.17033401800486098
C,train,topo,ACTIVITY,0,0.3406593406593405,ml,SVR,0.17766814715943108
C,train,topo,ACTIVITY,0,0.5172413793103448,ml,SVR,0.2934909430267944
C,train,topo,ACTIVITY,0,0.4965986394557824,ml,SVR,0.3186598431572331
C,test,topo,ACTIVITY,0,0.4333333333333333,ml,SVR,0.4086024615540194
C,test,topo,ACTIVITY,0,0.5625,ml,SVR,0.3708845892034717
C,train,topo,ACTIVITY,0,0.6723163841807909,ml,SVR,0.3396717339278931
C,train,topo,ACTIVITY,0,0.3121019108280254,ml,SVR,0.2451801485920717
C,train,topo,ACTIVITY,0,-0.1363636363636363,ml,SVR,0.04608849641309304
C,test,topo,ACTIVITY,0,0.2513966480446927,ml,SVR,0.2945115367265666
C,train,topo,ACTIVITY,0,0.1132075471698113,ml,SVR,0.22068420949335613
C,test,topo,ACTIVITY,0,0.3703703703703704,ml,SVR,0.31422142226901395
C,train,topo,ACTIVITY,0,0.3759999999999999,ml,SVR,0.2077553497949776
C,test,topo,ACTIVITY,0,0.1717171717171717,ml,SVR,0.28773557180660275
C,test,topo,ACTIVITY,0,0.0,ml,SVR,0.18040905108732166
C,train,topo,ACTIVITY,0,0.1604938271604938,ml,SVR,0.18328280502571886
C,train,topo,ACTIVITY,0,0.0082644628099173,ml,SVR,0.18646244221566666
C,train,topo,ACTIVITY,0,0.1902439024390243,ml,SVR,0.12075650369718653
C,train,topo,ACTIVITY,0,0.1746031746031746,ml,SVR,0.10116412182638468
C,test,topo,ACTIVITY,0,0.2941176470588236,ml,SVR,0.15827091207867805
C,train,topo,ACTIVITY,0,0.0068965517241379,ml,SVR,0.1848192220457207
C,test,topo,ACTIVITY,0,0.4370370370370371,ml,SVR,0.1870102954484905
C,train,topo,ACTIVITY,0,0.2921348314606742,ml,SVR,0.1143084492254623
C,train,topo,ACTIVITY,0,0.2079207920792078,ml,SVR,0.2141548687193281
C,test,topo,ACTIVITY,0,0.5633802816901408,ml,SVR,0.15819384637687367
C,test,topo,ACTIVITY,0,0.0384615384615385,ml,SVR,0.2770682341975013
C,train,topo,ACTIVITY,0,-0.1489361702127659,ml,SVR,0.029056738084768968
C,train,topo,ACTIVITY,0,0.3043478260869565,ml,SVR,0.12653308612999495
C,train,topo,ACTIVITY,0,0.3402061855670102,ml,SVR,0.16212968240206035
C,train,topo,ACTIVITY,0,0.2575757575757575,ml,SVR,0.3079739096346583
C,train,topo,ACTIVITY,0,0.2125984251968504,ml,SVR,0.3904566319417221
C,train,topo,ACTIVITY,0,-0.3235294117647058,ml,SVR,0.11588534762242407
C,test,topo,ACTIVITY,0,0.5272727272727273,ml,SVR,0.3563930119178613
C,train,topo,ACTIVITY,0,-0.1282051282051282,ml,SVR,0.049752356539275566
C,train,topo,ACTIVITY,0,0.2058823529411764,ml,SVR,0.18425863867780376
C,train,topo,ACTIVITY,0,0.3706293706293706,ml,SVR,0.26359781013415673
C,train,topo,ACTIVITY,0,0.6879432624113475,ml,SVR,0.469868827561049
C,train,topo,ACTIVITY,0,0.1923076923076923,ml,SVR,0.23327571749798875
C,train,topo,ACTIVITY,0,-0.1809523809523809,ml,SVR,0.03328112079981041
C,test,topo,ACTIVITY,0,0.1818181818181818,ml,SVR,0.1998773319136869
C,train,topo,ACTIVITY,0,0.0962962962962963,ml,SVR,0.17109208938304132
C,test,topo,ACTIVITY,0,0.1935483870967742,ml,SVR,0.21314487466013413
C,test,topo,ACTIVITY,0,0.1746031746031746,ml,SVR,0.14563624959275615
C,train,topo,ACTIVITY,0,-0.2283464566929134,ml,SVR,0.10083881499737744
C,train,topo,ACTIVITY,0,-0.056910569105691,ml,SVR,0.1389699806251154
C,test,topo,ACTIVITY,0,0.7526881720430108,ml,SVR,0.2326440101467187
C,train,topo,ACTIVITY,0,0.4621848739495797,ml,SVR,0.2843823639855245
C,train,topo,ACTIVITY,0,0.1363636363636364,ml,SVR,0.2897740693036242
C,train,topo,ACTIVITY,0,0.034965034965035,ml,SVR,0.2967783737910438
C,train,topo,ACTIVITY,0,0.0992366412213741,ml,SVR,0.15015614337475475
C,train,topo,ACTIVITY,0,0.2804878048780488,ml,SVR,0.10267096994838383
C,train,topo,ACTIVITY,0,0.5058823529411764,ml,SVR,0.3281416575266212
C,test,topo,ACTIVITY,0,0.2222222222222223,ml,SVR,0.15726265522652186
C,test,topo,ACTIVITY,0,0.3013698630136987,ml,SVR,0.21135470715461346
C,test,topo,ACTIVITY,0,0.7529411764705882,ml,SVR,0.20051081559834188
C,train,topo,ACTIVITY,0,0.2881355932203389,ml,SVR,0.4052693126940456
C,train,topo,ACTIVITY,0,0.4366197183098592,ml,SVR,0.274903763841314
C,train,topo,ACTIVITY,0,-0.2868217054263565,ml,SVR,0.13465875711222153
C,train,topo,ACTIVITY,0,0.2941176470588236,ml,SVR,0.1180189915551526
C,train,topo,ACTIVITY,0,0.4516129032258065,ml,SVR,0.2736492353524402
C,train,topo,ACTIVITY,0,-0.0048780487804878,ml,SVR,0.3621060009166093
C,train,topo,ACTIVITY,0,0.6867469879518073,ml,SVR,0.5091128666999085
C,train,topo,ACTIVITY,0,0.1304347826086955,ml,SVR,0.29507026674650705
C,train,topo,ACTIVITY,0,-0.5657894736842105,ml,SVR,0.026846211014055127
C,test,topo,ACTIVITY,0,0.3980582524271845,ml,SVR,0.1852860920821437
C,train,topo,ACTIVITY,0,0.0804597701149425,ml,SVR,0.1984510929888833
C,test,topo,ACTIVITY,0,0.2291666666666667,ml,SVR,0.2623800188794636
C,train,topo,ACTIVITY,0,-0.0196078431372549,ml,SVR,0.1583095805812731
C,test,topo,ACTIVITY,0,-0.2444444444444444,ml,SVR,0.2434845019529109
C,train,topo,ACTIVITY,0,0.0806451612903225,ml,SVR,0.2338693156398619
C,test,topo,ACTIVITY,0,-0.3977272727272727,ml,SVR,0.09210123998327344
C,train,topo,ACTIVITY,0,0.303030303030303,ml,SVR,0.12491206621916676
C,train,topo,ACTIVITY,0,0.2210526315789474,ml,SVR,0.16800938831096324
C,train,topo,ACTIVITY,0,0.1538461538461537,ml,SVR,0.2840749707875974
C,test,topo,ACTIVITY,0,-0.024793388429752,ml,SVR,0.2065322456916208
C,train,topo,ACTIVITY,0,0.2714285714285713,ml,SVR,0.11052713783774808
C,train,topo,ACTIVITY,0,-0.0780141843971631,ml,SVR,0.09967803100784572
C,train,topo,ACTIVITY,0,0.1746031746031746,ml,SVR,0.2559443634795929
C,test,topo,ACTIVITY,0,0.8043478260869565,ml,SVR,0.2817770364805306
C,test,topo,ACTIVITY,0,-0.3457943925233645,ml,SVR,0.21031873858522715
C,train,topo,ACTIVITY,0,0.2566371681415929,ml,SVR,0.0791336219699531
C,test,topo,ACTIVITY,0,0.3999999999999999,ml,SVR,0.14773536165458348
C,train,topo,ACTIVITY,0,0.3958333333333332,ml,SVR,0.2837070649977455
C,test,topo,ACTIVITY,0,0.1351351351351351,ml,SVR,0.22823961750384536
C,train,topo,ACTIVITY,0,0.7446808510638299,ml,SVR,0.18782016826782186
C,train,topo,ACTIVITY,0,0.2125984251968504,ml,SVR,0.1571630015451431
C,train,topo,ACTIVITY,0,0.1710526315789473,ml,SVR,0.18860299520603027
C,train,topo,ACTIVITY,0,0.0298507462686568,ml,SVR,0.238826004733138
C,train,topo,ACTIVITY,0,0.3935483870967742,ml,SVR,0.2155968392687942
C,train,topo,ACTIVITY,0,0.1846153846153846,ml,SVR,0.14004751761719847
